source_group,clean_name,occurrences,sample_raw_name,suggested_category,suggested_country_code,suggested_country_name,suggested_logo_url,match_reason,match_score,matched_id,matched_name,matched_country,matched_country_name,matched_categories,matched_website,override_category,override_country_code,override_logo_url,override_tvg_id,override_matched_name,override_matched_country,override_website,notes
Germany,SKY BOX LIEBESFILM,2,SKY BOX LIEBESFILM .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX MYSTERY,2,SKY BOX MYSTERY .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX PREMIEREN 1,2,SKY BOX PREMIEREN 1 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX PREMIEREN 2,2,SKY BOX PREMIEREN 2 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX PREMIEREN 3,2,SKY BOX PREMIEREN 3 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX PREMIEREN 4,2,SKY BOX PREMIEREN 4 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX PREMIEREN 5,2,SKY BOX PREMIEREN 5 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX PREMIEREN 6,2,SKY BOX PREMIEREN 6 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX PREMIEREN 7,2,SKY BOX PREMIEREN 7 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX SCI FI,2,SKY BOX SCI-FI .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX THRILLER,2,SKY BOX THRILLER .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX WESTERN,2,SKY BOX WESTERN .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY SELECT,2,SKY SELECT .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY SELECT PREMIERE 12,2,SKY SELECT PREMIERE 12 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SONNENKLAR TV,2,SONNENKLAR TV .c,Ulusal,DE,Germany,https://i.imgur.com/g4QeXwF.png,iptv-org-exact,1.100,SonnenklarTV.de,Sonnenklar TV,DE,Germany,,https://www.sonnenklar.tv/,,,,,,,,
Germany,SONY ANIXE,2,SONY ANIXE .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SONY AXN,2,SONY AXN .s,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SR FERNSEHEN,2,SR FERNSEHEN .c,Ulusal,DE,Germany,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/SR_Fernsehen_Logo_2023.svg/960px-SR_Fernsehen_Logo_2023.svg.png,iptv-org-exact,1.100,SRFernsehen.de,SR Fernsehen,DE,Germany,,https://www.sr.de/sr/fernsehen/,,,,,,,,
Germany,SUPER RTL,2,SUPER RTL .b,Ulusal,DE,Germany,https://i.imgur.com/KbdK8t9.png,iptv-org-exact,1.100,RTLSuper.de,RTL Super,DE,Germany,,https://www.superrtl.de/,,,,,,,,
Germany,SWR,2,SWR .s,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,TAGESSCHAU 24,2,TAGESSCHAU 24 .c,Ulusal,DE,Germany,https://i.imgur.com/LH0Gctv.png,iptv-org-exact,1.100,tagesschau24.de,tagesschau24,DE,Germany,,https://www.tagesschau.de/,,,,,,,,
Germany,TELE 5,2,TELE 5 .c,Ulusal,DE,Germany,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Tele_5_Logo_2021.svg/500px-Tele_5_Logo_2021.svg.png,iptv-org-exact,1.100,TELE5.de,TELE 5,DE,Germany,,https://www.tele5.de/,,,,,,,,
Germany,TELEKOM BUNDESLIGA 1,2,TELEKOM BUNDESLIGA 1 .s,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,TELEKOM BUNDESLIGA 3,2,TELEKOM BUNDESLIGA 3 .s,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,TELEKOM BUNDESLIGA 4,2,TELEKOM BUNDESLIGA 4 .s,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,TELEKOM BUNDESLIGA 5,2,TELEKOM BUNDESLIGA 5 .s,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,TELEKOM BUNDESLIGA 6,2,TELEKOM BUNDESLIGA 6 .s,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,TV INGOLSTADT,2,TV INGOLSTADT .c,Ulusal,DE,Germany,https://i.imgur.com/Ymh11VV.png,iptv-org-exact,1.100,TVIngolstadt.de,TV Ingolstadt,DE,Germany,,https://www.tvingolstadt.de/,,,,,,,,
Germany,VOXUP,2,VOXUP .b,Ulusal,DE,Germany,https://i.imgur.com/tUTspbW.png,iptv-org-exact,1.100,Voxup.de,Voxup,DE,Germany,,https://www.vox.de/cms/voxup.html,,,,,,,,
Germany,WELT DER WUNDER TV,2,WELT DER WUNDER TV .b,Ulusal,DE,Germany,https://i.imgur.com/DLXssJe.png,iptv-org-exact,1.100,WeltderWunderTV.de,Welt der Wunder TV,DE,Germany,,https://www.weltderwunder.de/,,,,,,,,
Germany,WELT N24,2,WELT/ N24 HD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,6EREN,1,6EREN .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,ALEX BERLIN,1,ALEX BERLIN .c,Ulusal,DE,Germany,https://i.imgur.com/eTmHk4e.png,iptv-org-exact,1.100,AlexBerlin.de,Alex Berlin,DE,Germany,,,,,,,,,,
Germany,AMAZON PRIME,1,AMAZON PRIME HD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,AMAZON PRIME VIDEO 1,1,AMAZON PRIME VIDEO 1 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,AMAZON PRIME VIDEO 2,1,AMAZON PRIME VIDEO 2 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,ANIXE SERIES,1,ANIXE SERIES .s,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,APART TV,1,APART TV .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
